-93.873604,-82.677208,-99.204887,80.399979,26.671310,99.743591
-93.996292,-82.704247,-98.683022,80.716095,26.605461,99.432495
-94.081223,-82.736435,-96.665543,80.977432,26.541883,96.898399
-94.201408,-82.776100,-98.146957,81.260239,26.485222,97.894318
-94.313576,-82.811821,-98.059326,81.551895,26.437143,98.199188
-94.409416,-82.846550,-97.403786,81.839943,26.402452,97.653793
-94.503128,-82.880821,-97.415405,82.139275,26.378506,97.980263
-94.594002,-82.923416,-96.959808,82.431267,26.356174,97.832886
-94.704643,-82.972412,-97.725189,82.730804,26.329332,98.723152
-94.834511,-83.025604,-98.591690,83.042587,26.282066,100.636070
-94.910080,-83.075623,-96.161911,83.273033,26.201267,98.524223
-94.884132,-83.093552,-92.733986,83.351875,26.070242,93.635529
-94.923958,-83.097580,-96.677841,83.484993,25.931023,96.829620
-94.851891,-83.094589,-91.466904,83.481812,25.763739,91.522476
-94.681030,-83.061317,-87.939178,83.387177,25.581619,87.673874
-94.571167,-83.059822,-89.261040,83.367615,25.442022,89.248932
-94.555992,-83.110809,-91.314087,83.420029,25.334139,91.274834
-94.602364,-83.183723,-93.301765,83.512596,25.224628,93.414436
-94.631638,-83.250206,-92.808243,83.580498,25.098713,93.077454
-94.665642,-83.313843,-93.213600,83.644112,24.978073,92.672409
-94.846443,-83.392273,-99.862831,83.808418,24.879704,96.679543
-94.979347,-83.466393,-97.859558,83.982300,24.813622,95.740532
-95.103317,-83.537331,-97.701813,84.187675,24.758759,96.939316
-95.373108,-83.622444,-104.422424,84.513977,24.711912,102.798256
-95.661263,-83.694969,-106.226944,84.841545,24.655121,103.675179
-95.984596,-83.727676,-110.225449,85.233467,24.577488,108.241333
-96.022018,-83.709045,-98.768501,85.399193,24.460976,99.228790
-95.960068,-83.648148,-95.908501,85.465927,24.316782,95.801559
-95.899940,-83.592384,-95.685966,85.514305,24.167664,95.191704
-95.979576,-83.554916,-101.717552,85.686455,24.021189,101.298729
-96.152184,-83.500511,-107.275734,85.982430,23.833626,109.675720
-96.093613,-83.407021,-97.804535,85.998184,23.570230,99.676666
-95.765030,-83.283478,-85.717964,85.675217,23.258741,85.112381
-95.371765,-83.152046,-82.542206,85.335930,22.959339,83.381348
-95.078873,-83.077354,-84.386734,85.157379,22.758780,86.235619
-94.970360,-83.061958,-90.407631,85.121574,22.618063,90.262306
-94.857361,-83.034485,-90.666519,85.123688,22.509977,90.523529
-94.982452,-82.969437,-104.299210,85.372139,22.366037,104.599113
-94.817436,-82.847862,-92.688782,85.307625,22.113108,94.540192
-94.257271,-82.614120,-78.262154,84.735786,21.799599,72.077385
-93.867073,-82.370987,-86.660637,84.471100,21.488731,86.734177
-93.683426,-82.147888,-95.616425,84.343994,21.117512,96.305801
-93.233025,-81.856133,-85.459053,83.972923,20.725666,84.990753
-92.712875,-81.517265,-83.829964,83.577744,20.321712,84.007614
-92.193939,-81.187523,-82.923332,83.216995,19.948149,83.845062
-91.631248,-80.849861,-80.604736,82.861671,19.617519,81.651382
-91.088608,-80.500725,-81.606537,82.584839,19.341545,82.542618
-90.588730,-80.166084,-82.491974,82.308525,19.061056,82.513084
-90.112617,-79.813744,-84.047874,82.007591,18.744377,82.778786
-89.682281,-79.494164,-84.255127,81.728981,18.446285,82.683563
-89.135010,-79.138748,-79.734055,81.301010,18.087114,77.929649
-88.625275,-78.802551,-80.122139,80.951180,17.751995,80.230431
-88.169914,-78.470314,-82.136887,80.673019,17.433443,82.651985
-87.714874,-78.144417,-81.387009,80.411217,17.148476,81.546135
-87.240585,-77.803253,-80.717461,80.146408,16.881901,80.233154
-86.800842,-77.456528,-82.242996,79.902718,16.622955,80.649811
-86.245262,-77.062538,-78.327171,79.523582,16.332626,75.172050
-85.634880,-76.656059,-75.643410,79.095558,16.053946,71.777657
-85.007454,-76.246475,-74.333054,78.674507,15.793139,70.822243
-84.444695,-75.869568,-75.337814,78.314392,15.555810,72.297676
-83.955627,-75.535103,-76.380310,78.001930,15.345535,72.994713
-83.489014,-75.232933,-75.431236,77.665916,15.153592,70.606239
-83.030891,-74.948906,-74.500137,77.283348,14.971105,67.479202
-82.598839,-74.667175,-75.232918,76.895828,14.785107,67.021072
-82.223907,-74.398552,-77.015076,76.517639,14.586330,67.726608
-81.759682,-74.092285,-74.019691,76.061295,14.362806,64.652946
-81.281143,-73.762314,-74.001137,75.620811,14.115454,66.157631
-80.797493,-73.442192,-72.784271,75.153275,13.843651,65.562469
-80.312553,-73.120148,-72.330414,74.706009,13.572488,66.077187
-79.809662,-72.753960,-73.111099,74.250893,13.294176,65.587471
-79.388695,-72.445595,-73.871078,73.853806,13.063301,65.709320
-78.984535,-72.163734,-72.991966,73.432129,12.831450,64.130371
-78.580391,-71.918816,-70.778404,73.001053,12.602619,63.090996
-78.175606,-71.679092,-70.087296,72.589371,12.367194,63.953049
-77.743790,-71.411469,-69.698463,72.162315,12.124279,63.139297
-77.299034,-71.125511,-69.517761,71.703926,11.888904,60.776089
-76.802727,-70.812630,-67.814804,71.150414,11.654748,55.501953
-76.316383,-70.515625,-67.038551,70.564415,11.439404,52.402370
-75.833473,-70.220703,-66.622299,69.938263,11.217159,50.147057
-75.350456,-69.939400,-65.466408,69.251396,11.000434,46.214859
-74.894600,-69.679543,-65.290604,68.555595,10.796921,44.433552
-74.442360,-69.419777,-65.011292,67.893272,10.588737,45.640305
-74.012314,-69.178116,-64.781311,67.268127,10.383463,46.694374
-73.608215,-68.959328,-64.527855,66.662376,10.179804,46.959633
-73.245819,-68.770599,-64.736069,66.077293,9.995462,46.441048
-72.906219,-68.606659,-64.298836,65.479584,9.831138,44.243622
-72.581314,-68.454552,-64.113815,64.842949,9.664838,41.796440
-72.263489,-68.317329,-63.413998,64.173218,9.502065,39.332134
-71.958710,-68.187057,-63.407883,63.501904,9.333905,38.847301
-71.643044,-68.057297,-62.533741,62.812862,9.158692,37.635323
-71.340637,-67.922035,-63.150322,62.085564,8.966512,35.864594
-71.079178,-67.795746,-64.455765,61.341328,8.794733,33.290810
-70.790970,-67.653160,-63.655663,60.520840,8.606623,29.534283
-70.480576,-67.487885,-63.370052,59.705341,8.391417,30.291025
-70.139839,-67.288834,-63.197292,58.892281,8.152074,30.779984
-69.794342,-67.071327,-63.522781,58.121056,7.893161,33.017471
-69.453781,-66.838676,-64.166451,57.351814,7.622446,32.924057
-69.134628,-66.598808,-65.249474,56.542641,7.340862,30.690647
-68.830208,-66.365982,-65.322037,55.609146,7.046870,24.273422
-68.536255,-66.156929,-64.376045,54.667797,6.752684,22.956709
-68.256607,-65.970100,-63.708397,53.752995,6.443336,24.085821
-67.983559,-65.784576,-63.694756,52.877598,6.116962,25.975412
-67.723587,-65.608643,-63.605530,52.056995,5.803834,27.190796
-67.440987,-65.419449,-62.863911,51.224648,5.466078,26.989767
-67.161575,-65.239731,-62.276318,50.381790,5.131168,25.492443
-66.903046,-65.073235,-62.393322,49.544342,4.806787,24.404140
-66.643158,-64.916061,-61.609879,48.669594,4.490769,21.291700
-66.372734,-64.758682,-60.833328,47.773663,4.175038,19.343815
-66.097641,-64.600807,-60.353874,46.866947,3.861895,17.782091
-65.822876,-64.448112,-59.841591,45.954781,3.549727,16.554850
-65.550179,-64.303688,-59.264660,45.014259,3.240571,14.077213
-65.289757,-64.166870,-59.233181,44.098766,2.936984,14.115226
-65.043716,-64.035057,-59.446518,43.191875,2.637536,13.427094
-64.810020,-63.913864,-59.297443,42.269024,2.342950,11.483906
-64.586159,-63.795578,-59.413013,41.338806,2.046347,10.291654
-64.383560,-63.699135,-59.181953,40.406170,1.759945,8.740802
-64.211441,-63.629662,-59.181896,39.476166,1.475632,7.837226
-64.080658,-63.592117,-59.511868,38.563782,1.200062,7.359850
-63.944984,-63.569088,-58.425484,37.670811,0.926586,7.315398
-63.832851,-63.548820,-59.331272,36.827396,0.671504,7.999053
-63.721527,-63.523254,-59.519379,35.981922,0.407009,7.514023
-63.612312,-63.494041,-59.692215,35.153557,0.145820,7.361791
-63.518066,-63.471294,-60.014587,34.351208,-0.107722,7.459682
-63.435501,-63.461094,-59.889660,33.559048,-0.353635,6.792821
-63.394508,-63.463940,-61.246304,32.758297,-0.590657,5.135629
-63.347145,-63.477959,-60.339394,31.959553,-0.822691,4.190681
-63.268307,-63.485970,-59.012646,31.180578,-1.048401,4.070598
-63.167873,-63.482567,-58.413288,30.423683,-1.269586,4.173855
-63.057526,-63.474354,-58.052864,29.675821,-1.482825,3.479159
-62.947800,-63.466312,-57.965267,28.937630,-1.690037,2.919561
-62.852520,-63.464954,-58.250275,28.183048,-1.877911,0.414418
-62.761383,-63.467308,-58.180283,27.395824,-2.065087,-2.006520
-62.664185,-63.464035,-58.061703,26.622431,-2.247955,-2.313460
-62.560955,-63.451065,-58.138016,25.867046,-2.416335,-2.896248
-62.450085,-63.432014,-57.950768,25.092257,-2.573802,-5.156578
-62.344521,-63.406242,-58.434647,24.244247,-2.745506,-8.894691
-62.239048,-63.372978,-58.700771,23.353914,-2.909106,-12.256089
-62.130226,-63.336521,-58.584278,22.420090,-3.069724,-15.467031
-62.013416,-63.295731,-58.288300,21.467396,-3.233275,-17.200663
-61.875107,-63.250301,-57.323929,20.568350,-3.399541,-15.337912
-61.708176,-63.193047,-56.333878,19.705200,-3.576649,-13.910980
-61.557430,-63.128330,-57.341873,18.843700,-3.758153,-14.476120
-61.411133,-63.056202,-57.776791,17.944376,-3.926368,-17.880058
-61.256016,-62.972897,-57.737206,17.022224,-4.093160,-19.990433
-61.075932,-62.890213,-56.303272,16.128300,-4.248040,-20.084852
-60.895477,-62.812847,-55.844048,15.279302,-4.390661,-19.333191
-60.702621,-62.728031,-55.408592,14.419630,-4.553427,-19.728773
-60.526218,-62.655476,-55.437733,13.566049,-4.708956,-20.638531
-60.351231,-62.581757,-55.388939,12.745758,-4.863665,-19.867779
-60.199085,-62.505295,-56.490551,11.947250,-5.007116,-20.150574
-60.075920,-62.439304,-57.274300,11.072714,-5.145392,-25.004051
-59.975471,-62.392097,-57.366524,10.104427,-5.285469,-30.477835
-59.882687,-62.356915,-57.060131,9.104259,-5.432520,-32.698513
-59.804607,-62.331867,-57.206028,8.129732,-5.595084,-31.656445
-59.746658,-62.303501,-58.296871,7.150186,-5.769485,-32.301979
-59.665932,-62.261749,-57.756001,6.147489,-5.949892,-34.144745
-59.578648,-62.212566,-57.711693,5.158621,-6.130436,-34.449203
-59.463932,-62.153961,-56.714436,4.178916,-6.343440,-33.389488
-59.340618,-62.096886,-56.094879,3.241840,-6.570065,-31.570187
-59.219002,-62.039551,-56.069157,2.308160,-6.809530,-31.708385
-59.093159,-61.980972,-55.797199,1.376718,-7.062727,-31.857338
-58.959732,-61.921478,-55.336964,0.437980,-7.332151,-32.358360
-58.830322,-61.862553,-55.376545,-0.502930,-7.607283,-33.126076
-58.706474,-61.801651,-55.622185,-1.481274,-7.911011,-34.537479
-58.588596,-61.739635,-55.851391,-2.425344,-8.210087,-34.030045
-58.479824,-61.671795,-56.474186,-3.337942,-8.511510,-33.285507
-58.380180,-61.599781,-57.026207,-4.214012,-8.793870,-33.305809
-58.269482,-61.513943,-57.051231,-5.064371,-9.079192,-32.751205
-58.157459,-61.421711,-57.187660,-5.898841,-9.368366,-32.618324
-58.061123,-61.341522,-57.269840,-6.764920,-9.658818,-34.970646
-57.985470,-61.279488,-57.318092,-7.647800,-9.947134,-36.781445
-57.951572,-61.235657,-58.438145,-8.534231,-10.231480,-38.036385
-57.928490,-61.201832,-58.454815,-9.371107,-10.496442,-37.394852
-57.886353,-61.166798,-57.538219,-10.151363,-10.774857,-34.741596
-57.835972,-61.133751,-56.986706,-10.900425,-11.052403,-34.004620
-57.785034,-61.105373,-56.679520,-11.633982,-11.346828,-33.151466
-57.752701,-61.087978,-57.020817,-12.334496,-11.620150,-33.266888
-57.739838,-61.083660,-57.321247,-13.050406,-11.890716,-34.872288
-57.730049,-61.096050,-56.643337,-13.826821,-12.175653,-37.909176
-57.707260,-61.123085,-55.265816,-14.673593,-12.431956,-43.606537
-57.695190,-61.162701,-55.162693,-15.577707,-12.692924,-47.091896
-57.693546,-61.196857,-55.939335,-16.507252,-12.957381,-49.096474
-57.675152,-61.217735,-55.750820,-17.396683,-13.235494,-47.351261
-57.630363,-61.220154,-55.317139,-18.221182,-13.524181,-44.475815
-57.561184,-61.216778,-54.336765,-18.990723,-13.820659,-42.170918
-57.488651,-61.215527,-53.995815,-19.796459,-14.118988,-44.659340
-57.423286,-61.219479,-54.026760,-20.631416,-14.434669,-46.076027
-57.359001,-61.213795,-54.487343,-21.437887,-14.739245,-46.030735
-57.285053,-61.191113,-54.772972,-22.248108,-15.027402,-47.829247
-57.199947,-61.152771,-54.908421,-23.141060,-15.343023,-51.430199
-57.140995,-61.098934,-56.890232,-24.046909,-15.657223,-53.037788
-57.098480,-61.032513,-58.269962,-24.948441,-15.981115,-53.252689
-57.053425,-60.951408,-58.819702,-25.772327,-16.316982,-49.685287
-57.027752,-60.870300,-59.744164,-26.596140,-16.646248,-50.828892
-56.996479,-60.796398,-59.085258,-27.388748,-16.954342,-51.129906
-56.960793,-60.726444,-58.639847,-28.169701,-17.246111,-52.139622
-56.941555,-60.661022,-59.204559,-28.953249,-17.531298,-53.372955
-56.933678,-60.605389,-59.273773,-29.750435,-17.832687,-54.044403
-56.917404,-60.566795,-58.011059,-30.491104,-18.112551,-53.070564
-56.892914,-60.540535,-56.979607,-31.190344,-18.392366,-51.742062
-56.872803,-60.530685,-56.370071,-31.849789,-18.655481,-51.269943
-56.835625,-60.531033,-54.996937,-32.473537,-18.904518,-50.834366
-56.822441,-60.542141,-55.632061,-33.116917,-19.144125,-52.901649
-56.837257,-60.563549,-56.514099,-33.773483,-19.380579,-54.359108
-56.874031,-60.587280,-57.513046,-34.441013,-19.617455,-55.543049
-56.920940,-60.613487,-57.935310,-35.098972,-19.861265,-55.392300
-56.969536,-60.645245,-57.794567,-35.751911,-20.109936,-55.560795
-57.023178,-60.688385,-57.537609,-36.400249,-20.370152,-55.418179
-57.062450,-60.736923,-56.608353,-37.037670,-20.629875,-55.544899
-57.098366,-60.789757,-56.269306,-37.690548,-20.899364,-56.476620
-57.108196,-60.839291,-55.162579,-38.356457,-21.170254,-57.712410
-57.126320,-60.877617,-56.136311,-39.053291,-21.452219,-59.381927
-57.142578,-60.910896,-56.308563,-39.767151,-21.737612,-60.761959
-57.115482,-60.926861,-55.005547,-40.461475,-22.017443,-60.771641
-57.064030,-60.909714,-55.382950,-41.147865,-22.312052,-60.345116
-57.045692,-60.874573,-57.868935,-41.774532,-22.602783,-58.235096
-57.075504,-60.830734,-60.684338,-42.438358,-22.909311,-59.945995
-57.135536,-60.793747,-61.889488,-43.076702,-23.182653,-60.961685
-57.199539,-60.764462,-61.770668,-43.711754,-23.443911,-62.027710
-57.269291,-60.746651,-61.559845,-44.349609,-23.694632,-63.319237
-57.326824,-60.740360,-60.454159,-44.973202,-23.925493,-64.216927
-57.379902,-60.724476,-60.758953,-45.607475,-24.180767,-64.178223
-57.393898,-60.692936,-59.625114,-46.184929,-24.421352,-62.691486
-57.367813,-60.653210,-58.036194,-46.716026,-24.654308,-61.324833
-57.322731,-60.618832,-56.798172,-47.244274,-24.881844,-61.979076
-57.300777,-60.595085,-57.388424,-47.770622,-25.098957,-62.922958
-57.304665,-60.574539,-58.501846,-48.297054,-25.305515,-63.970680
-57.308041,-60.549240,-58.713135,-48.816536,-25.500631,-64.710480
-57.297478,-60.512726,-58.569012,-49.318325,-25.688810,-64.685211
-57.281929,-60.470825,-58.573208,-49.827297,-25.882566,-65.272919
-57.290916,-60.437881,-59.345432,-50.330761,-26.076845,-65.480804
-57.312916,-60.407558,-59.876717,-50.828857,-26.287960,-64.890846
-57.331680,-60.388859,-59.167213,-51.284615,-26.494055,-63.518002
-57.348824,-60.384007,-58.426529,-51.729061,-26.699905,-63.420380
-57.394375,-60.404453,-58.624493,-52.180290,-26.904278,-64.276260
-57.474564,-60.433670,-59.972279,-52.657146,-27.102734,-66.298706
-57.573891,-60.481396,-60.102291,-53.157749,-27.300577,-67.992798
-57.681904,-60.537827,-60.209553,-53.645885,-27.499899,-67.797646
-57.821697,-60.592854,-61.975338,-54.157825,-27.694696,-69.697716
-57.998844,-60.637276,-64.502373,-54.701385,-27.885889,-71.967323
-58.164093,-60.677322,-64.299019,-55.232670,-28.078531,-71.826149
-58.290882,-60.715340,-62.640636,-55.722244,-28.273478,-70.158989
-58.415939,-60.753895,-62.654449,-56.215569,-28.467720,-70.870628
-58.546673,-60.791656,-63.102200,-56.727959,-28.668488,-71.997429
-58.663822,-60.822033,-62.915581,-57.213905,-28.857922,-71.743057
-58.766060,-60.848114,-62.497787,-57.679089,-29.032316,-71.927681
-58.844776,-60.874477,-61.409958,-58.156902,-29.227812,-71.990448
-58.930954,-60.892971,-62.247467,-58.619694,-29.418016,-71.976395
-58.995354,-60.905903,-61.517097,-59.069466,-29.617683,-71.324623
-59.042679,-60.914982,-60.916740,-59.495335,-29.815939,-70.648346
-59.111515,-60.927799,-61.856533,-59.929695,-30.018286,-71.298309
-59.185566,-60.946053,-61.919609,-60.342655,-30.215755,-70.901558
-59.279243,-60.976238,-62.390419,-60.760509,-30.428528,-70.809471
-59.414440,-61.034542,-63.182007,-61.195072,-30.647369,-71.765251
-59.577541,-61.104317,-64.150345,-61.647247,-30.863874,-73.195007
-59.769569,-61.184143,-65.267448,-62.107162,-31.082762,-73.917297
-59.970852,-61.274834,-65.389786,-62.553379,-31.300386,-73.754318
-60.139668,-61.376343,-63.437576,-62.963326,-31.512392,-72.662308
-60.329891,-61.494328,-63.869522,-63.385113,-31.726482,-73.562294
-60.551773,-61.614414,-65.539673,-63.814560,-31.938965,-74.445671
-60.742592,-61.734932,-64.187294,-64.220444,-32.167461,-72.912315
-60.904057,-61.868481,-62.271893,-64.635201,-32.396412,-73.739799
-61.037971,-62.003437,-60.986862,-65.007881,-32.616024,-72.508232
-61.169384,-62.115738,-62.105721,-65.377747,-32.821934,-73.411705
-61.329033,-62.216846,-64.197578,-65.753212,-33.008457,-75.011475
-61.506489,-62.315956,-65.345436,-66.153404,-33.192883,-76.725883
-61.667038,-62.404713,-65.184883,-66.557487,-33.374977,-77.434937
-61.860950,-62.477551,-67.793488,-66.995552,-33.559654,-79.411209
-62.080425,-62.533348,-70.100624,-67.464325,-33.752350,-80.992218
-62.300457,-62.564922,-71.534760,-67.925682,-33.940861,-81.295319
-62.522198,-62.573383,-72.972885,-68.383446,-34.133022,-81.398140
-62.779556,-62.579861,-75.072609,-68.844254,-34.328785,-81.831429
-63.131603,-62.605431,-79.128830,-69.346390,-34.527317,-84.222763
-63.426609,-62.654892,-75.458153,-69.815125,-34.735245,-82.594513
-63.644791,-62.722309,-71.032051,-70.246262,-34.953213,-80.691032
-63.859108,-62.807407,-70.190758,-70.666611,-35.174107,-80.439674
-64.051926,-62.902378,-68.846130,-71.083382,-35.401535,-80.360977
-64.243309,-62.986088,-69.519402,-71.460815,-35.614292,-79.529793
-64.425179,-63.063576,-69.539772,-71.819756,-35.814732,-79.586296
-64.564049,-63.138634,-67.690788,-72.125793,-35.992294,-78.421188
-64.692101,-63.206413,-67.645294,-72.390297,-36.150677,-77.589653
-64.791901,-63.270374,-66.548264,-72.626999,-36.295765,-77.115997
-64.923653,-63.339108,-68.011307,-72.882576,-36.424240,-79.110283
-65.157272,-63.407902,-73.233437,-73.189392,-36.551960,-81.965141
-65.377182,-63.473885,-72.919769,-73.509117,-36.687851,-82.517059
-65.588936,-63.531120,-73.160248,-73.822975,-36.825935,-82.436043
-65.755356,-63.567917,-72.106850,-74.107262,-36.961727,-81.383453
-65.896042,-63.600815,-71.177834,-74.366295,-37.097450,-80.408028
-65.983894,-63.641136,-68.313004,-74.584793,-37.229961,-78.798424
-66.101257,-63.692944,-69.313477,-74.812698,-37.358624,-79.675674
-66.286148,-63.753666,-72.370079,-75.072884,-37.485535,-81.603058
-66.485893,-63.816055,-73.216133,-75.337585,-37.611328,-82.144089
-66.680817,-63.877808,-73.205811,-75.599823,-37.733852,-82.445595
-66.896957,-63.936981,-74.588516,-75.872566,-37.855354,-83.283646
-67.220879,-63.998123,-80.096649,-76.191460,-37.978260,-85.794975
-67.591873,-64.064758,-82.505318,-76.536774,-38.113136,-86.848381
-68.025574,-64.120895,-86.526047,-76.894615,-38.233208,-88.545052
-68.444748,-64.173462,-86.408455,-77.243591,-38.353317,-88.457909
-68.826347,-64.227661,-84.869049,-77.578491,-38.479187,-87.820885
-69.216118,-64.292931,-85.116562,-77.921425,-38.616028,-88.019897
-69.575851,-64.356499,-84.087944,-78.243828,-38.748363,-87.556801
-69.852524,-64.414207,-80.581520,-78.527061,-38.880466,-85.932716
-70.068810,-64.473923,-77.740997,-78.782295,-39.016064,-84.644409
-70.233261,-64.535255,-75.286087,-79.002129,-39.142452,-83.580612
-70.313141,-64.592529,-71.420731,-79.167618,-39.250748,-81.970222
-70.398003,-64.654045,-71.542007,-79.326172,-39.357536,-81.862732
-70.546700,-64.711708,-75.007423,-79.500679,-39.454056,-83.322281
-70.747055,-64.772049,-77.607582,-79.699356,-39.550396,-84.713730
-70.936905,-64.833473,-77.229683,-79.894501,-39.644772,-84.832184
-71.123833,-64.875496,-78.224258,-80.081253,-39.729343,-85.088127
-71.340820,-64.913963,-80.088303,-80.278992,-39.816998,-85.673050
-71.567513,-64.951561,-80.832932,-80.481308,-39.902943,-86.183502
-71.836151,-64.990997,-83.067101,-80.698593,-39.987682,-87.193420
-72.123108,-65.025726,-84.482094,-80.926514,-40.075962,-87.769112
-72.408699,-65.060234,-84.711777,-81.160904,-40.173065,-87.888130
-72.664612,-65.085442,-83.969055,-81.376244,-40.263096,-87.515884
-72.893433,-65.110664,-82.869598,-81.589233,-40.366108,-86.978104
-73.155525,-65.139832,-84.568733,-81.810593,-40.467579,-87.684929
-73.506165,-65.180862,-88.676964,-82.065819,-40.571724,-89.468201
-73.890350,-65.231499,-90.234337,-82.325890,-40.673405,-90.087173
-74.257416,-65.273407,-90.190193,-82.574097,-40.768593,-90.071777
-74.567314,-65.308151,-88.049591,-82.800652,-40.863823,-89.235428
-74.812195,-65.344078,-85.051033,-83.009125,-40.970013,-88.020744
-74.999825,-65.376907,-82.585129,-83.195068,-41.080765,-86.879234
-75.156433,-65.409538,-81.231453,-83.367111,-41.192711,-86.311646
-75.360420,-65.444252,-83.654831,-83.551537,-41.300163,-87.323006
-75.679008,-65.480095,-89.533447,-83.776093,-41.401669,-89.805763
-76.042107,-65.519814,-91.887589,-84.007339,-41.494549,-90.787170
-76.397316,-65.557716,-91.945389,-84.231461,-41.584736,-90.793846
-76.721870,-65.597198,-90.690392,-84.445076,-41.679081,-90.289314
-76.982063,-65.632500,-88.001801,-84.629234,-41.770622,-89.167206
-77.225548,-65.667191,-87.456406,-84.811760,-41.868664,-88.951225
-77.487717,-65.697495,-88.848808,-84.997719,-41.961903,-89.540749
-77.720474,-65.714943,-88.270447,-85.175064,-42.055573,-89.274963
-77.975624,-65.730835,-89.698990,-85.358299,-42.146725,-89.870026
-78.187195,-65.750725,-87.579407,-85.517334,-42.235703,-88.950188
-78.385117,-65.775505,-86.868874,-85.663544,-42.321026,-88.646896
-78.579720,-65.803551,-86.740845,-85.803215,-42.403316,-88.614807
-78.772659,-65.830658,-86.898552,-85.936516,-42.480530,-88.684341
-78.940781,-65.853348,-86.066940,-86.058640,-42.556362,-88.326454
-79.085587,-65.870773,-85.327187,-86.162338,-42.624451,-87.906914
-79.194649,-65.882324,-83.972572,-86.240433,-42.683205,-87.187843
-79.286835,-65.895454,-83.160576,-86.300247,-42.733032,-86.789810
-79.384590,-65.909920,-83.465477,-86.349289,-42.769859,-86.947701
-79.515327,-65.927132,-85.077873,-86.398018,-42.789783,-87.809448
-79.680389,-65.944412,-86.921768,-86.453575,-42.799801,-88.684814
-79.883011,-65.957428,-89.173332,-86.518951,-42.801331,-89.647255
-80.097946,-65.966743,-90.173523,-86.585678,-42.796810,-90.077019
-80.352348,-65.977753,-92.278793,-86.665733,-42.787800,-91.029907
-80.624176,-65.992401,-93.225975,-86.750786,-42.776024,-91.495300
-80.910210,-66.016640,-93.738327,-86.833900,-42.759254,-91.728210
-81.281380,-66.050552,-97.806831,-86.944443,-42.736961,-93.453316
-81.673904,-66.087166,-99.113464,-87.059196,-42.711952,-93.907631
-82.034805,-66.116592,-98.276878,-87.164795,-42.687496,-93.537636
-82.328125,-66.136436,-95.728493,-87.249741,-42.663212,-92.601822
-82.518654,-66.149284,-91.224930,-87.290833,-42.636787,-90.598877
-82.668205,-66.160835,-89.430244,-87.308029,-42.605019,-89.707329
-82.783424,-66.177582,-87.608299,-87.294609,-42.561863,-88.751686
-82.891716,-66.198853,-87.155685,-87.263885,-42.506538,-88.469368
-82.983810,-66.230194,-85.960724,-87.207886,-42.438110,-87.816628
-83.040421,-66.268341,-83.945099,-87.115692,-42.354729,-86.683464
-83.056717,-66.307457,-81.938728,-86.979126,-42.249104,-85.462570
-83.052673,-66.343224,-81.102066,-86.808594,-42.117569,-84.898071
-83.032997,-66.374245,-80.548737,-86.622055,-41.973602,-84.536049
-82.978630,-66.399918,-79.056618,-86.399338,-41.808884,-83.557426
-82.923538,-66.414040,-79.531746,-86.168114,-41.629696,-83.618668
-82.806969,-66.421005,-76.753502,-85.863197,-41.412365,-81.571564
-82.658989,-66.414642,-75.719864,-85.514244,-41.162750,-80.646606
-82.438423,-66.400383,-72.329346,-85.113861,-40.902710,-78.237198
-82.224739,-66.381378,-72.685120,-84.700668,-40.612694,-78.664925
-82.058327,-66.358704,-75.015442,-84.319740,-40.304512,-80.755074
-81.953781,-66.330544,-78.210739,-83.990593,-39.986816,-83.429375
-81.901672,-66.283890,-81.634117,-83.708580,-39.666077,-85.606041
-81.794479,-66.196297,-80.833733,-83.408585,-39.333038,-85.027725
-81.641701,-66.084877,-79.615143,-83.097893,-39.003513,-84.021179
-81.515450,-65.964279,-81.238129,-82.823242,-38.688969,-84.777824
-81.432167,-65.840302,-83.426270,-82.575706,-38.370502,-86.051086
-81.408791,-65.727547,-85.788391,-82.364311,-38.053505,-87.538681
-81.415573,-65.622467,-86.896729,-82.177879,-37.743000,-88.257401
-81.382027,-65.519791,-84.769447,-81.983154,-37.443558,-87.114212
-81.182137,-65.407082,-76.910118,-81.699989,-37.147453,-82.333809
-80.869606,-65.275917,-71.982719,-81.317001,-36.834671,-77.876724
-80.512009,-65.150406,-69.139961,-80.906097,-36.536118,-75.401001
-80.109375,-65.013435,-67.091614,-80.435326,-36.207031,-73.492798
-79.706093,-64.854668,-67.725159,-79.948570,-35.849247,-73.628952
-79.281151,-64.688812,-66.585899,-79.426987,-35.498055,-71.077957
-78.856659,-64.523689,-66.147575,-78.864899,-35.132862,-69.217247
-78.416664,-64.364586,-64.652924,-78.217369,-34.751091,-65.195358
-77.969048,-64.208786,-63.670132,-77.527649,-34.323273,-64.694229
-77.544884,-64.057167,-64.190109,-76.841919,-33.880550,-64.934189
-77.135628,-63.901005,-64.734238,-76.141975,-33.401649,-65.311119
-76.757652,-63.749313,-65.669449,-75.481094,-32.901058,-67.626701
-76.416840,-63.605652,-66.756569,-74.854095,-32.375351,-69.890541
-76.093353,-63.458172,-67.468689,-74.239906,-31.834597,-70.641579
-75.793396,-63.301311,-68.781799,-73.642326,-31.282869,-71.395515
-75.474091,-63.128708,-68.285217,-73.010704,-30.714138,-69.928993
-75.151848,-62.936680,-68.770882,-72.373039,-30.112003,-70.632088
-74.772118,-62.730740,-66.256454,-71.684380,-29.486038,-68.612450
-74.411087,-62.528957,-66.607475,-70.990944,-28.846884,-68.331131
-74.074379,-62.350563,-66.316917,-70.369545,-28.263458,-68.509026
