0.737165
0.763261
0.786214
0.810812
0.835496
0.857868
0.881166
0.904389
0.925792
0.94736
0.967525
0.986154
1.004993
1.023241
1.04128
1.059
1.075442
1.090558
1.106024
1.120666
1.134159
1.147543
1.159766
1.171377
1.182781
1.193831
1.203531
1.213719
1.223146
1.231652
1.262187
1.307958
1.302762
1.313797
1.365261
1.368268
1.348621
1.423792
1.376729
1.325933
1.34478
1.346006
1.35998
1.361353
1.369347
1.33897
1.355859
1.361728
1.348525
1.33565
1.320984
1.287823
1.314435
1.268515
1.260584
1.24974
1.270293
1.248578
1.239648
1.241659
1.251943
1.24754
1.216443
1.289134
1.312139
1.29287
1.308572
1.307261
1.304831
1.301616
1.308792
1.278333
1.286985
1.33286
1.33194
1.364164
1.405284
1.416382
1.394415
1.407025
1.349075
1.371296
1.401709
1.506476
1.463683
1.460359
1.380947
1.435504
1.473502
1.524842
1.513831
1.535025
1.637982
1.701028
1.685483
1.595053
1.610589
1.51854
1.467185
1.404909
1.604245
1.581962
1.48668
1.464678
1.551065
1.550386
1.475448
1.361632
1.182546
1.139597
1.287277
1.38952
1.330897
1.38235
1.352318
1.3925
1.458308
1.396573
1.722465
1.855254
2.045186
2.193201
2.289348
2.444847
2.45432
2.518062
2.579271
2.584329
2.69859
2.68802
2.640136
2.580605
2.502249
2.545002
2.649893
2.704689
2.79742
2.818249
2.806246
2.68158
2.547104
2.426379
2.430744
2.414014
2.527807
2.686228
2.861517
2.97639
2.960498
2.840328
2.754405
2.728919
2.679117
2.597456
2.764599
2.996011
2.966966
2.950163
2.968677
3.000066
3.099767
3.204213
3.207875
3.321133
3.388412
3.361183
3.349303
3.211479
3.184199
3.223749
3.121902
3.043566
3.079321
3.222818
3.237672
3.28365
3.355537
3.500155
3.692059
3.823555
3.809245
3.883677
4.03525
4.068925
4.009884
3.996586
4.005185
4.018161
3.98237
3.941314
3.874801
3.932982
4.121339
4.289248
4.45537
4.40265
4.449055
4.602662
4.782943
4.900414
4.945833
4.907857
4.84538
4.815229
4.854249
4.819126
4.951518
5.093083
5.259912
5.172095
5.212049
5.37307
5.526275
5.508893
5.593494
5.467983
5.418139
5.34832
5.263307
5.135407
5.152248
5.330597
5.519614
5.472538
5.47457
5.528799
5.469408
5.342178
5.336561
5.432311
5.45707
5.395716
5.53357
5.495074
5.522604
5.558981
5.626544
5.723773
5.808916
5.719719
5.60564
5.526242
5.432024
5.384129
5.460096
5.554374
5.729566
5.774084
5.730358
5.615439
5.546719
5.473619
5.452718
5.298486
5.255135
5.314605
5.333734
5.168907
5.234531
5.374071
5.456588
5.399779
5.473707
5.473614
5.36081
5.196993
5.096135
5.059219
4.946631
4.85438
4.914305
4.888361
4.83443
4.891876
5.000788
5.11551
5.18709
5.17487
5.131475
5.05393
4.959591
4.866522
4.794108
4.605959
4.456831
4.347749
4.276776
3.999426
3.853332
3.959692
4.023551
3.82477
3.801772
3.900712
4.008515
4.040067
3.929122
3.938193
4.062351
4.109029
4.096997
4.039958
4.070827
4.115628
4.078332
3.984959
3.937717
3.871177
3.7524
3.670989
3.59593
3.506238
3.353269
3.186455
3.071958
2.985691
2.842641
2.669152
2.568644
2.471466
2.314228
2.150512
2.021387
2.020499
1.958444
1.804175
1.653562
1.556788
1.607273
1.657408
1.661893
1.747812
1.77192
1.713264
1.754017
1.870055
1.958492
1.968832
1.998586
1.798867
1.592229
1.502637
1.410989
1.301234
1.125659
0.992308
0.883323
0.740853
0.769933
0.831929
0.918048
0.984029
0.993723
0.820685
0.668572
0.569107
0.488247
0.327518
0.242468
0.186234
0.060755
0.028895
0.06854
0.220292
0.237384
0.277188
0.068228
-0.097702
-0.182532
-0.318567
-0.475752
-0.480718
-0.394739
-0.371695
-0.321494
-0.502777
-0.650926
-0.730572
-0.830198
-0.959095
-0.977723
-0.918786
-0.947634
-1.00036
-1.122111
-1.184872
-1.188589
-1.175418
-1.166172
-1.010122
-0.709848
-0.759909
-0.850459
-0.973008
-1.102954
-1.11789
-1.12926
-1.101078
-0.951841
-0.957144
-0.922749
-1.01853
-1.130936
-1.194829
-1.154385
-1.187989
-1.185707
-1.24363
-1.323395
-1.314196
-1.361082
-1.399763
-1.245648
-1.082065
-1.150154
-1.081193
-1.164787
-1.215639
-1.199521
-1.228124
-1.25472
-1.159185
-1.13275
-1.19138
-1.257679
-1.350934
-1.339796
-1.219986
-1.063307
-0.943659
-0.806826
-0.765865
-0.798733
-0.8914
-0.978299
-1.001076
-0.886429
-0.731742
-0.782695
-0.777145
-0.720393
-0.736865
-0.724901
-0.645114
-0.600975
-0.449329
-0.326873
-0.37885
-0.481534
-0.522884
-0.550357
-0.608441
-0.638123
-0.494098
-0.336151
-0.160418
-0.162521
-0.146566
-0.218638
-0.262796
-0.326946
-0.409457
-0.342344
-0.172773
0.000734
0.081479
0.202982
0.122224
0.071257
-0.014417
-0.120764
-0.105721
0.05466
0.202579
0.310566
0.475353
0.63913
0.587105
0.496933
0.386117
0.383706
0.404779
0.431531
0.42652
0.483667
0.617854
0.689243
0.813417
1.007426
1.098312
1.191204
1.066986
0.980812
0.896951
0.89714
0.85634
0.965201
1.109433
1.275287
1.390118
1.519423
1.395587
1.32654
1.380386
1.389721
1.38776
1.247193
1.180392
1.136172
1.037211
0.94163
1.062224
1.234186
1.344178
1.41724
1.575565
1.57627
1.600271
1.723616
1.819504
1.906519
1.840615
1.727939
1.61331
1.52912
1.635591
1.69419
1.627344
1.527695
1.489323
1.621397
1.707227
1.833597
1.993862
2.169834
2.0501
1.978523
2.117839
2.266903
2.265111
2.14719
1.951213
1.877274
1.798767
1.74414
1.657081
1.577247
1.525605
1.448515
1.32793
1.394121
1.518177
1.713121
1.801227
1.672326
1.673883
1.830742
1.78471
1.746904
1.490419
1.380117
1.296468
1.129908
1.060329
1.067659
1.143439
1.163585
1.15119
1.1212
1.188094
1.269197
1.359199
1.480863
1.604022
1.779338
1.67031
1.535786
1.399837
1.340087
1.260002
1.176768
1.078347
0.990741
1.00896
0.982661
0.932011
1.043728
1.203517
1.361027
1.409821
1.302932
1.271332
1.207141
1.043406
0.935782
0.946419
0.908977
0.821159
0.685937
0.548033
0.500921
0.528947
0.637454
0.711768
0.805799
0.959218
1.006327
0.81412
0.684987
0.623209
0.553591
0.451399
0.302089
0.248248
0.193236
0.115782
0.159303
0.221441
0.34655
0.486616
0.597431
0.403669
0.254673
0.124391
0.004844
-0.136253
-0.136156
-0.055602
0.026156
0.151722
0.282882
0.176418
0.113943
0.004957
-0.141918
-0.286536
-0.289684
-0.293404
-0.270809
-0.192452
-0.0809
0.00929
-0.345089
-0.476638
-0.592207
-0.677179
-0.732013
-0.813297
-0.811178
-0.705095
-0.569216
-0.304414
-0.547734
-0.637141
-0.714806
-0.821338
-0.921225
-1.013594
-0.953407
-0.807271
-0.629922
-0.801087
-0.828626
-0.882299
-0.972672
-0.985401
-1.101307
-1.113897
-1.063897
-1.176543
-1.338557
-1.353443
-1.308598
-1.165863
-1.039474
-1.18335
-1.32235
-1.40665
-1.522127
-1.657766
-1.729633
-1.661141
-1.657495
-1.776286
-1.910672
-1.892482
-1.801119
-1.643068
-1.559623
-1.411274
-1.51437
-1.548085
-1.62606
-1.685568
-1.610713
-1.770002
-1.90951
-2.041821
-2.178451
-2.136986
-2.018057
-1.958517
-2.023782
-2.030004
-1.955876
-1.892752
-1.789612
-1.612044
-1.461452
-1.536125
-1.674015
-1.737488
-1.714
-1.903948
-1.969537
-2.090722
-2.205677
-2.254368
-2.139591
-2.105804
-2.12832
-2.142821
-2.170754
-2.120024
-2.082043
-1.928034
-1.740491
-1.521322
-1.568918
-1.592081
-1.605608
-1.391576
-1.3464
-1.467709
-1.618639
-1.671435
-1.719427
-1.669777
-1.607942
-1.500715
-1.440674
-1.39283
-1.388769
-1.368347
-1.180622
-0.932988
-0.797558
-0.904114
-1.048803
-1.099609
-1.127326
-1.172281
-1.093551
-0.945181
-0.774278
-0.753949
-0.693484
-0.708827
-0.626905
-0.476196
-0.36712
-0.245694
-0.399035
-0.466779
-0.528607
-0.603392
-0.68089
-0.584834
-0.429859
-0.25929
-0.084452
0.135514
0.048285
-0.020749
-0.106323
-0.183482
-0.268743
-0.144727
-0.067062
0.086553
0.301897
0.522538
0.470309
0.322324
0.247068
0.196398
0.265852
0.297728
0.319121
0.508046
0.688704
0.783264
0.884282
0.818791
0.759898
0.745981
0.701591
0.623727
0.602681
0.621688
0.583396
0.551483
0.516014
0.605371
0.712103
0.787562
0.93067
1.011966
